,Customer,Service_Repair
23991,1143334367366,0
23992,1423378699521,0
23993,1423378699521,0
23994,1564023388207,0
23995,1564023388207,0
23996,1330723581114,0
23997,1330723084415,0
23998,584062605924,0
23999,584056049992,0
24000,1143333459571,0
24001,1143333459571,0
24002,1144061295990,0
24003,1144058092781,0
24004,1564044905031,0
24005,1564030485413,0
24006,1330692491408,0
24007,1330684435089,0
24008,1143934075720,0
24009,1144055972941,0
24010,1144055972941,0
24011,1143934075720,0
24012,1330715532232,0
24013,1330653068196,0
24014,1330707525847,0
24015,1330734084822,0
24016,1330714342759,0
24017,1330713820349,0
24018,1330670527470,0
24019,1330718671678,0
24020,1563344696930,0
24021,1563939547352,0
24022,1564058869653,0
24023,1564057495583,0
24024,1564050656758,0
24025,304060862056,0
24026,304060862056,0
24027,584057817140,0
24028,584057817140,0
24029,1330658792586,0
24030,1330658792586,0
24031,1564063485901,0
24032,1564056364229,0
24033,1564054544047,0
24034,1563347855104,0
24035,1564012714411,0
24036,1564062181500,0
24037,1564062181500,0
24038,1564010127169,0
24039,1563333443443,0
24040,1330003425072,0
24041,1563819921521,0
24042,1330014942967,0
24043,1330731274651,0
24044,1330004972123,0
24045,1330688502598,0
24046,1330638176413,1
24047,1563347718219,0
24048,1563965711546,0
24049,1330015972096,0
24050,1563916982537,0
24051,1563941743756,0
24052,1563347225136,0
24053,1563334425006,0
24054,1563355635692,0
24055,1330011173633,0
24056,1330011168269,0
24057,1143333490448,0
24058,1330725025366,0
24059,1330003165941,0
24060,1563979362495,0
24061,1564059281773,0
24062,1564005881757,0
24063,1564040537108,0
24064,1564044136683,0
24065,1564044136683,0
24066,1143812700716,0
24067,304043197334,0
24068,1564065316683,0
24069,1330002166392,0
24070,1143773762488,0
24071,1143335554797,0
24072,1563930419200,0
24073,956790848442,0
24074,1564068251412,0
24075,1564039813151,0
24076,584058305838,0
24077,1564039908459,0
24078,1190734536924,0
24079,1564029021545,0
24080,1330726087604,0
24081,1143336982937,0
24082,1143336879241,0
24083,1330733210720,0
24084,1330723470276,0
24085,1330000942344,0
24086,1564063274706,0
24087,1564065158455,0
24088,1144068450924,0
24089,1143334367366,0
24090,1330447032537,0
24091,1564027117051,0
24092,1564062620981,0
24093,1564065158455,0
24094,723975605768,0
24095,1330654582530,0
24096,1563344646210,0
24097,1563993199510,0
24098,1330642730102,0
24099,1330703150361,0
24100,1143336862572,0
24101,1330692151586,0
24102,1564058686199,0
24103,1144065763316,0
24104,1144064909808,0
24105,1564058220545,0
24106,1564067132698,0
24107,1564051987533,0
24108,304060820147,0
24109,1563981949196,0
24110,1563346238685,0
24111,1564065830779,0
24112,1563347491048,0
24113,1564047899911,0
24114,1564044305642,0
24115,1564047899911,0
24116,1563347491048,0
24117,1564044305642,0
24118,1563346238685,0
24119,1564065830779,0
24120,1564065830779,0
24121,1563346238685,0
24122,1564044305642,0
24123,1564047899911,0
24124,1563347491048,0
24125,1563346238685,0
24126,1563347491048,0
24127,1564065830779,0
24128,1564047899911,0
24129,1563348899499,0
24130,1563347991083,0
24131,1563346624709,0
24132,1563736160322,0
24133,1563348928988,0
24134,1564065139914,0
24135,1563347050710,0
24136,1563736160322,0
24137,1564065139914,0
24138,1563348899499,0
24139,1563347991083,0
24140,1563346624709,0
24141,1563348928988,0
24142,1563736160322,0
24143,1563348928988,0
24144,1564062862138,0
24145,1564065139914,0
24146,1564044305642,0
24147,1563346238685,0
24148,1563347491048,0
24149,1564065830779,0
24150,1564047899911,0
24151,1564044305642,0
24152,1564065830779,0
24153,1564047899911,0
24154,1563347491048,0
24155,1563346238685,0
24156,1563346238685,0
24157,1564044305642,0
24158,1564047899911,0
24159,1563347491048,0
24160,1564065830779,0
24161,1564047899911,0
24162,1564044305642,0
24163,1563346238685,0
24164,1563347491048,0
24165,1564065830779,0
24166,1564004107162,0
24167,1563986893515,0
24168,1563932695740,0
24169,1563986893515,0
24170,1563932695740,0
24171,1564004107162,0
24172,1563986893515,0
24173,1563932695740,0
24174,1563986893515,0
24175,1564004107162,0
24176,1563932695740,0
24177,1563932695740,0
24178,1564004107162,0
24179,1564051336453,0
24180,1563986893515,0
24181,1564051336453,0
24182,1563932695740,0
24183,1563986893515,0
24184,1564004107162,0
24185,1564056889500,0
24186,1564045606596,0
24187,1564055709750,0
24188,1564042379508,0
24189,1564061114564,0
24190,1564054061567,0
24191,1564065726428,0
24192,1564066242900,0
24193,1564052336879,0
24194,1564044856770,0
24195,1564042141482,0
24196,1564048573056,0
24197,1564041356581,0
24198,1564054357182,0
24199,1564049193604,0
24200,1564065726428,0
24201,1564048573056,0
24202,1564066242900,0
24203,1564054061567,0
24204,1564042379508,0
24205,1564055709750,0
24206,1564052336879,0
24207,1564041356581,0
24208,1564056889500,0
24209,1564061114564,0
24210,1564045606596,0
24211,1564054357182,0
24212,1564042141482,0
24213,1564049193604,0
24214,1564044856770,0
24215,1563918777932,0
24216,1563926353133,0
24217,1564027353112,0
24218,1563975404117,0
24219,1563348898773,0
24220,1563932821404,0
24221,1563947979486,0
24222,1563932821404,0
24223,1563918777932,0
24224,1563926353133,0
24225,1563348898773,0
24226,1563975404117,0
24227,1564027353112,0
24228,1563947979486,0
24229,1563918777932,0
24230,1563975404117,0
24231,1563932821404,0
24232,1563926353133,0
24233,1563972803771,0
24234,1563964071215,0
24235,1563347419083,0
24236,1563348772372,0
24237,1563347965183,0
24238,1563972803771,0
24239,1563348772372,0
24240,1563347419083,0
24241,1563964071215,0
24242,1563347965183,0
24243,1563964071215,0
24244,1563347419083,0
24245,1563348772372,0
24246,1563347965183,0
24247,1563972803771,0
24248,1563871139957,0
24249,1563935264710,0
24250,1564029862056,0
24251,1564040462457,0
24252,1563976997632,1
24253,1563976997632,0
24254,1564029862056,0
24255,1563935264710,0
24256,1564040462457,0
24257,1564047121683,0
24258,1563976997632,0
24259,1564040462457,0
24260,1564047121683,0
24261,1563935264710,0
24262,1564029862056,0
24263,1563976997632,0
24264,1563935264710,0
24265,1564029862056,0
24266,1564040462457,0
24267,1564047121683,0
24268,1563838299401,0
24269,1563337050762,0
24270,1563913600398,0
24271,1563990344520,0
24272,1563990344520,0
24273,1563913600398,0
24274,1563838299401,0
24275,1563337050762,0
24276,1564051493113,0
24277,1563822239121,0
24278,1563922557187,0
24279,1563347876174,0
24280,1563988439409,0
24281,1563347876174,0
24282,1563822239121,0
24283,1563988439409,0
24284,1563922557187,0
24285,1563997693960,0
24286,1563338808264,0
24287,1563968530728,0
24288,1563997693960,0
24289,1563338808264,0
24290,1563968530728,0
24291,1563968530728,0
24292,1563997693960,0
24293,1563338808264,0
24294,1330006869613,0
24295,1330010772150,0
24296,1330015763822,0
24297,1330015763822,0
24298,1330006869613,0
24299,1330010772150,0
24300,1330006869613,0
24301,1330015763822,0
24302,1563820652923,0
24303,1564066887782,0
24304,1563871508803,0
24305,1564066887782,0
24306,1563871508803,0
24307,1564066887782,0
24308,1563820652923,0
24309,1563871508803,0
24310,1564045061376,0
24311,1563775774127,0
24312,1563902418458,0
24313,1563333763852,0
24314,1563333763852,0
24315,1563902418458,0
24316,1563775774127,0
24317,1563348777806,0
24318,1563986664636,0
24319,1564029133184,0
24320,1563986664636,0
24321,1564029133184,0
24322,1563348777806,0
24323,1563819790414,0
24324,1563977974185,0
24325,1563819790414,0
24326,1563819790414,0
24327,1563977974185,0
24328,1564019005773,0
24329,1564020570063,0
24330,1563966859347,0
24331,1563966767374,0
24332,1563871922470,0
24333,1564015943940,0
24334,1564020570063,0
24335,1564019005773,0
24336,1564020570063,0
24337,1564019005773,0
24338,1563820652923,0
24339,1563871508803,0
24340,1564066887782,0
24341,1563820652923,0
24342,1563871508803,0
24343,1564066887782,0
24344,1564064875863,0
24345,1563881251496,0
24346,1563967427012,0
24347,1563967427012,0
24348,1563881251496,0
24349,1564064875863,0
24350,1563967427012,0
24351,1564064875863,0
24352,1563881251496,0
24353,1563881251496,0
24354,1564064875863,0
24355,1563967427012,0
24356,1564065709584,0
24357,1564061804792,0
24358,1564060375502,0
24359,1564063676994,0
24360,1564056283069,0
24361,1564060610392,0
24362,1564061160092,0
24363,1564049171412,0
24364,1564061804792,0
24365,1564063676994,0
24366,1564060610392,0
24367,1564064879388,0
24368,1564060375502,0
24369,1564065709584,0
24370,1564065485301,0
24371,1564056283069,0
24372,1564048913207,0
24373,1564049171412,0
24374,1564061160092,0
24375,1564066902645,0
24376,1564056817047,0
24377,1563350381954,0
24378,1563888807590,0
24379,1563888860893,0
24380,1563347700035,0
24381,1563350381954,0
24382,1563888807590,0
24383,1563888860893,0
24384,1563347700035,0
24385,1564041558242,0
24386,1563353469342,0
24387,1564000565290,0
24388,1564041558242,0
24389,1563984543345,0
24390,1564000565290,0
24391,1563353469342,0
24392,1330031498180,0
24393,1330443420775,0
24394,1330031498180,0
24395,1330443420775,0
24396,1330443420775,0
24397,1330031498180,0
24398,1330701873606,0
24399,1330711835098,0
24400,1330000257651,1
24401,1330711835098,0
24402,1330000257651,0
24403,1564059692514,0
24404,1563348028288,0
24405,1563974302648,0
24406,1563342504425,0
24407,1564040344820,0
24408,1563847784508,0
24409,1563346880011,0
24410,1330008508647,0
24411,1330011459007,0
24412,1330718678471,0
24413,1330718678471,0
24414,1330011459007,0
24415,1330011034487,0
24416,1330008508647,0
24417,1564022759908,0
24418,1563346409937,0
24419,1563338987854,0
24420,1564022759908,0
24421,1563346409937,0
24422,1563338987854,0
24423,1563812824025,0
24424,1563344860473,0
24425,1563346713730,0
24426,1563812824025,0
24427,1563346713730,0
24428,1563344860473,0
24429,1563812824025,0
24430,1563346713730,0
24431,1563933736565,0
24432,1563996603064,0
24433,1563996603064,0
24434,1563950986546,0
24435,1563996603064,0
24436,1563950986546,0
24437,1563996603064,0
24438,1564059393486,0
24439,1564019257173,0
24440,1563345426136,0
24441,1564022814466,0
24442,1563347767655,0
24443,1563347741781,0
24444,1563948107582,0
24445,1563843084204,0
24446,1564027883432,0
24447,1564025729739,0
24448,1563350271746,0
24449,1564015039157,0
24450,1564058470599,0
24451,1564015039157,0
24452,1564058470599,0
24453,1564015039157,0
24454,1564058470599,0
24455,1330002444659,0
24456,1330015011971,0
24457,1330002444659,0
24458,1330015011971,0
24459,1330002444659,0
24460,1330416079274,0
24461,1330707957145,0
24462,1330416079274,0
24463,1330707957145,0
24464,1563345194534,0
24465,1564039104544,0
24466,1563345194534,0
24467,1564039104544,0
24468,1564057317946,0
24469,1564045580300,0
24470,1563895678219,0
24471,1564057364685,0
24472,1564038618998,0
24473,1564057317946,0
24474,1564057364685,0
24475,1564045580300,0
24476,1563895678219,0
24477,1564038618998,0
24478,1564057364685,0
24479,1564057317946,0
24480,1564045580300,0
24481,1563895678219,0
24482,1564038618998,0
24483,1563348503042,0
24484,1563813713994,0
24485,1564060428707,0
24486,1564049002775,0
24487,1564053533263,0
24488,1563906233652,0
24489,1330684625050,0
24490,1330001476890,0
24491,1330012767780,0
24492,1564035824689,0
24493,1564009379177,0
24494,1563347186916,0
24495,1564009379177,0
24496,1564035824689,0
24497,1330563610173,0
24498,1330592601499,0
24499,1330563610173,0
24500,1563854845982,0
24501,1563334885298,0
24502,1563334885298,0
24503,1563854845982,0
24504,1330443420775,0
24505,1330031498180,0
24506,1330443420775,0
24507,1330031498180,0
24508,1330016564870,0
24509,1330686818048,0
24510,1330516166065,0
24511,1330016564870,0
24512,1330686818048,0
24513,1330516166065,0
24514,1563333470713,0
24515,1563346680536,0
24516,1563348844481,0
24517,1563871508803,0
24518,1564066887782,0
24519,1563820652923,0
24520,1564045061376,0
24521,1564006457836,0
24522,1563997577380,0
24523,1563941980456,0
24524,1564008101051,0
24525,1564008101051,0
24526,1563997577380,0
24527,1563941980456,0
24528,1330008508647,0
24529,1330011034487,0
24530,1330718678471,0
24531,1330011459007,0
24532,1564066431977,0
24533,1563877528663,0
24534,1563348359864,0
24535,1563348139696,0
24536,1563981701408,0
24537,1564059361645,0
24538,1564059361645,0
24539,1563981701408,0
24540,1563360541302,0
24541,1563360541302,0
24542,1563360541302,0
24543,1564034130920,0
24544,1563997072477,0
24545,1564034130920,0
24546,1563997072477,0
24547,1330605272045,0
24548,1330013879761,0
24549,1330013879761,0
24550,1330605272045,0
24551,1563349686812,0
24552,1563885425111,0
24553,1563349686812,0
24554,1563349686812,0
24555,1563349686812,0
24556,1330727073069,0
24557,1330727073069,0
24558,1330695103593,0
24559,1330695103593,0
24560,1330700476672,0
24561,1330700476672,0
24562,1330721497210,0
24563,1330721497210,0
24564,1330693364532,0
24565,1330693364532,0
24566,1330695103593,0
24567,1330695103593,0
24568,1330727073069,0
24569,1330727073069,0
24570,1330693364532,0
24571,1330693364532,0
24572,1330700476672,0
24573,1330700476672,0
24574,1330721497210,0
24575,1330721497210,0
24576,1563977454071,0
24577,1563347145964,0
24578,1563954971994,0
24579,1563346782599,0
24580,1563348128888,0
24581,1563348109593,0
24582,1563931444275,0
24583,1563348102360,0
24584,1563348224104,0
24585,1330012971399,0
24586,1330012971399,0
24587,1330688393003,0
24588,1330688393003,0
24589,1330012971399,0
24590,1563347779627,0
24591,1563350710257,0
24592,1563345369611,0
24593,1563345162017,0
24594,1564046280556,0
24595,1564065139203,0
24596,1330015455167,0
24597,1330535865460,0
24598,1330015455167,0
24599,1330707251384,0
24600,1330707251384,0
24601,1330480919103,0
24602,1330480919103,0
24603,1330480919103,0
24604,1330480919103,0
24605,1330447115676,0
24606,1330569352718,0
24607,1330014447617,0
24608,1330014134960,0
24609,1330696081901,0
24610,1330696081901,0
24611,1330696081901,0
24612,1330696081901,0
24613,1564057815679,0
24614,1564033921055,0
24615,1564063423916,0
24616,1564057815679,0
24617,1564063423916,0
24618,1564033921055,0
24619,1564033921055,0
24620,1564063423916,0
24621,1564057815679,0
24622,1564033921055,0
24623,1564063423916,0
24624,1564057815679,0
24625,1563350490662,0
24626,1564048156626,0
24627,1564024686891,0
24628,1564056705047,0
24629,1564024686891,0
24630,1564048156626,0
24631,1564056705047,0
24632,1564048156626,0
24633,1564056705047,0
24634,1564024686891,0
24635,1563987884790,0
24636,1563886127778,0
24637,1563347058011,0
24638,1563915745053,0
24639,1563855624744,0
24640,1563744010705,0
24641,1563360541302,0
24642,1563360541302,0
24643,1330018116084,0
24644,1330018116084,0
24645,1330018116084,0
24646,1330018116084,0
24647,1563348609204,0
24648,1563949859521,0
24649,1563918818392,0
24650,1563873425489,0
24651,1563943249572,0
24652,1563844264399,0
24653,1564037767047,0
24654,1563348859116,0
24655,1563348859116,0
24656,1564062181500,1
24657,1564062181500,0
24658,1330411796609,0
24659,1330540003611,0
24660,1330719507089,0
24661,1330031306104,0
24662,1330031306104,0
24663,1330031306104,0
24664,1564041545537,0
24665,1563348066147,0
24666,1330610264032,0
24667,1330610264032,0
24668,1330730251323,0
24669,1330732130546,0
24670,1330733640478,0
24671,1330723071636,0
24672,1330730251323,0
24673,1330733640478,0
24674,1330732130546,0
24675,1330723071636,0
24676,1330010926647,0
24677,1330010926647,0
24678,1563946340674,0
24679,1563946340674,0
24680,1563345379239,0
24681,1563929980468,0
24682,1563351974884,0
24683,1563348294657,0
24684,1563993298373,0
24685,1564061120265,0
24686,1563993298373,0
24687,1564061120265,0
24688,1330617134142,0
24689,1330617134142,0
24690,1143333497511,0
24691,1143969765313,0
24692,1143969765313,0
24693,1143333497511,0
24694,1143969765313,0
24695,1143333497511,0
24696,1143333497511,0
24697,1143969765313,0
24698,1143333497511,0
24699,1143969765313,0
24700,1563347917936,0
24701,1563347917936,0
24702,1143732020078,0
24703,1143858979680,0
24704,1143858979680,0
24705,1143732020078,0
24706,1143732020078,0
24707,1143858979680,0
24708,1143732020078,0
24709,1143858979680,0
24710,1564044955774,0
24711,1564044336768,0
24712,1564042936929,0
24713,1563906113417,0
24714,1564022101093,0
24715,1564033033710,0
24716,1563336270724,0
24717,1330005445409,0
24718,1330005445409,0
24719,1563925043055,0
24720,1564059700056,0
24721,1563925043055,0
24722,1564050360345,0
24723,1564049554788,0
24724,1564037782547,0
24725,1564000072392,0
24726,1330011807583,0
24727,1330728747819,0
24728,1564052149576,0
24729,1564047988286,0
24730,724028139594,0
24731,724067657609,0
24732,724041452628,0
24733,724030875465,0
24734,724026537686,0
24735,723985508890,0
24736,1330609116557,0
24737,1330609116557,0
24738,957391327921,0
24739,957264852513,0
24740,957264852513,0
24741,957391327921,0
24742,1564068393629,0
24743,1564055016715,0
24744,1564036201233,0
24745,1564048422797,0
24746,1564036201233,0
24747,1564055016715,0
24748,1564048422797,0
24749,1564005676338,0
24750,1564012558021,0
24751,1563344476404,0
24752,1564055670342,0
24753,1564066607422,0
24754,1563344476404,0
24755,1564066607422,0
24756,1564055670342,0
24757,1564042423668,0
24758,1564040128196,0
24759,1564043373113,0
24760,1564055470224,0
